,BVD,Name,SIC,Industry,OM
37,IN0001120801,ARTHA INFRATECH PRIVATE LIMITED,7371.0,Services,0.49672983948743904
137,IN0005563102,TEAMLEASE FOUNDATION,8299.0,Services,0.49448169487039567
127,IN0005053887,TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,Services,0.4891702687902187
4,IN0000224266,GMR HYDERABAD INTERNATIONAL AIRPORT LIMITED,4512.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.487881154803528
326,IN0016213742,SAVE MICROFINANCE PRIVATE LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.48327576318025933
16,IN0000263792,WESTERN ANDHRA TOLLWAYS PRIVATE LIMITED,1611.0,Construction,0.4765135308019986
20,IN0000383584,SIKKIM POWER TRANSMISSION LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.45918671671857236
233,IN0010804923,MARWADI SHARES AND FINANCE LIMITED,6141.0,"Finance, Insurance, and Real Estate",0.44482390545770073
34,IN0000824319,INDOSPACE AS INDUSTRIAL PARK PRIVATE LIMITED,1799.0,Construction,0.44239328839145076
46,IN0001449665,FORTITUDE STAINLESS PRIVATE LIMITED,8111.0,Services,0.4417552211654872
87,IN0002828632,FEEGRADE & CO PVT LTD,1222.0,Mining,0.43665535174372505
83,IN0002618113,CASTLE SHIPS PRIVATE LIMITED,3731.0,Manufacturing,0.41779413143221816
303,IN0014735247,SAHAKAR GLOBAL LIMITED,5085.0,Wholesale Trade,0.41705898337832353
45,IN0001393789,AZURE POWER INDIA PRIVATE LIMITED,4911.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.4123261497871691
43,IN0001308217,APARNA INFRAHOUSING PRIVATE LIMITED (PART IX ),6531.0,"Finance, Insurance, and Real Estate",0.4015482134834671
332,IN100350FI,SUYOG TELEMATICS LIMITED,4899.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.39405584463774773
129,IN0005194934,VEDIC AND FUTURISTIC EDUTECH,8011.0,Services,0.3853278392840702
59,IN0001875091,CAE SIMULATION TRAINING PRIVATE LIMITED,7389.0,Services,0.3833416287481181
340,IN114777FI,ADANI ENERGY SOLUTIONS LIMITED,4931.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.3767569939832757
296,IN0014378094,SAMCO VENTURES PRIVATE LIMITED,7389.0,Services,0.36803509242895643
197,IN0008453996,TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,Services,0.3465654857383256
427,IN918992FI,CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,Manufacturing,0.3381053937522161
15,IN0000258533,JADCHERLA EXPRESSWAYS PRIVATE LIMITED,1629.0,Construction,0.3316553197829257
6,IN0000235328,INVENIRE PETRODYNE LIMITED,1311.0,Mining,0.3306304619160219
420,IN496280FI,INNOVANA THINKLABS LIMITED,7372.0,Services,0.32765794122891123
287,IN0013649372,ATHAANG DICHPALLY TOLLWAY PRIVATE LIMITED,1611.0,Construction,0.32751898733236273
354,IN117660FI,ERIS LIFESCIENCES LIMITED,2834.0,Manufacturing,0.3235692720686952
105,IN0003663407,ICRA ANALYTICS LIMITED,7375.0,Services,0.32280658205732143
71,IN0002318966,DELHI AIRPORT PARKING SERVICES PRIVATE LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.31729489789412996
278,IN0013076196,VIRCHOW BIOTECH PRIVATE LIMITED,2879.0,Manufacturing,0.31502590078234366
69,IN0002183212,CTRL S DATACENTERS LIMITED,7371.0,Services,0.3127237302743404
126,IN0005040253,WINGIFY SOFTWARE PRIVATE LIMITED,7371.0,Services,0.306721094348873
401,IN33239FI,CAPLIN POINT LABORATORIES LIMITED,2834.0,Manufacturing,0.3050700576069988
29,IN0000564245,CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED,8743.0,Services,0.3022939014882111
133,IN0005400926,VISAKHA CONTAINER TERMINAL PRIVATE LIMITED,7389.0,Services,0.30195145659137274
223,IN0010311106,CONGRUENT SOLUTIONS PRIVATE LIMITED,3799.0,Manufacturing,0.30032570521460517
254,IN0011967591,NEW OPPORTUNITY CONSULTANCY PRIVATE LIMITED,7261.0,Services,0.2999706774475007
268,IN0012770999,SAMHI JV BUSINESS HOTELS PRIVATE LIMITED,7011.0,Services,0.28836796740946297
179,IN0007684273,MULTIPLES ALTERNATE ASSET MANAGEMENT PRIVATE LIMITED,7389.0,Services,0.28588250714881525
7,IN0000238181,FAIVELEY TRANSPORT RAIL TECHNOLOGIES INDIA PRIVATE LIMITED,3569.0,Manufacturing,0.2769109413849837
415,IN36480FI,NAVKAR CORPORATION LIMITED,4789.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2755884568261537
266,IN0012648642,RAJHANS CINE WORLD PRIVATE LIMITED,7812.0,Services,0.271211474607892
389,IN32178FI,PAUSHAK LIMITED,2899.0,Manufacturing,0.26646421198025766
241,IN0011078755,SHANTINIKETAN PROPERTIES PRIVATE LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.2664285325162605
163,IN0006716404,RODIC CONSULTANTS PRIVATE LIMITED,4939.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2649565029709397
11,IN0000244782,EAGLEBURGMANN INDIA PRIVATE LIMITED,3559.0,Manufacturing,0.26249772991447795
164,IN0006752889,PRADIP POLYFILS PRIVATE LIMITED,3089.0,Manufacturing,0.2612817247398949
84,IN0002663791,EUROFINS ANALYTICAL SERVICES INDIA PRIVATE LIMITED,8731.0,Services,0.26095724234415735
109,IN0003738029,COFORGE DPA PRIVATE LIMITED,7371.0,Services,0.2606406111873673
67,IN0002138315,CREATIVE CARVE PRIVATE LIMITED,3559.0,Manufacturing,0.2561423508307816
124,IN0004978355,WEIR MINERALS (INDIA) PRIVATE LIMITED,7389.0,Services,0.2542879682261734
52,IN0001726341,BLUEBERRY AGRO PRODUCTS PRIVATE LIMITED,2051.0,Manufacturing,0.25080953439737913
342,IN116360FI,ADANI TOTAL GAS LIMITED,4923.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.2472943574640152
256,IN0012112553,TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,Construction,0.24534130657519185
161,IN0006688975,RMD KWIKFORM INDIA PRIVATE LIMITED,8742.0,Services,0.2451024030187953
53,IN0001743517,SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,Manufacturing,0.2424016142686102
244,IN0011362234,SIGNATURE INTERNATIONAL FOODS INDIA PRIVATE LIMITED,2099.0,Manufacturing,0.24109987491847415
364,IN30531FI,BHARAT ELECTRONICS LIMITED,9711.0,Public Administration,0.23885508353377438
89,IN0002895572,FLUID CONTROLS PVT LTD,3561.0,Manufacturing,0.23788622543136606
64,IN0001957991,CENTRAL U.P. GAS LIMITED,4922.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.23357558369768058
167,IN0006887632,QUARKCITY INDIA PRIVATE LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.23311889242471842
41,IN0001235405,ATC TIRES PRIVATE LIMITED,3011.0,Manufacturing,0.23126831004246692
387,IN32097FI,GANESH BENZOPLAST LIMITED,2899.0,Manufacturing,0.22950442961610984
9,IN0000243034,ECONOMIC EXPLOSIVES LIMITED,2892.0,Manufacturing,0.22640697853155375
145,IN0005903159,SENSA CORE MEDICAL INSTRUMENTATION PRIVATE LIMITED,7389.0,Services,0.22579580410443764
229,IN0010698936,MANSUKH SECURITIES AND FINANCE LIMITED,7389.0,Services,0.22449324711172902
336,IN111222FI,COCHIN SHIPYARD LIMITED,3731.0,Manufacturing,0.22249860901704754
319,IN001576356IND,SUPRIYA LIFESCIENCE LIMITED,2879.0,Manufacturing,0.22202189554073157
379,IN31466FI,GUJARAT STATE PETRONET LIMITED,4924.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.22146539135143972
409,IN34493FI,SREELEATHERS LTD,5139.0,Wholesale Trade,0.22068175536041357
239,IN0011018813,RASI SEEDS PRIVATE LIMITED,139.0,Mining,0.2183497019304118
95,IN0003353519,GREEN GAS LIMITED,2999.0,Manufacturing,0.21784115174398785
111,IN0003769766,INDIANOIL PETRONAS PRIVATE LIMITED,7389.0,Services,0.21597263144872159
182,IN0007759218,EPICENTER TECHNOLOGIES PRIVATE LIMITED,7375.0,Services,0.2155737118873942
12,IN0000245832,L&T ENERGY HYDROCARBON ENGINEERING LIMITED,8712.0,Services,0.21470955447131299
130,IN0005213557,VEHERE INTERACTIVE PVT LTD,7375.0,Services,0.21413775036227123
40,IN0001224431,ARMSTRONG ROBOTICS & TECHNOLOGIES PRIVATE LIMITED,3569.0,Manufacturing,0.2117474098053892
136,IN0005559277,TECHNO WAXCHEM PRIVATE LIMITED,3069.0,Manufacturing,0.20989814163974216
267,IN0012662906,PRAVESHA INDUSTRIES PRIVATE LIMITED,3523.0,Manufacturing,0.209208507224018
380,IN31487FI,SOBHA LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.20895182235857512
365,IN30589FI,ENGINEERS INDIA LIMITED,8711.0,Services,0.20877605586084388
290,IN0013855003,DASSAULT SYSTEMES GLOBAL SERVICES PRIVATE LIMITED,7375.0,Services,0.20869862378707227
56,IN0001799331,BRAHMANI RIVER PELLETS LIMITED,3315.0,Manufacturing,0.2075889218269262
91,IN0003112809,GENERAL ATLANTIC PRIVATE LIMITED,8712.0,Services,0.20315313992222458
416,IN37278FI,MTAR TECHNOLOGIES LIMITED,3559.0,Manufacturing,0.20266977716188075
74,IN0002441478,DHARIWAL INFRASTRUCTURE LIMITED,6531.0,"Finance, Insurance, and Real Estate",0.20044072982272568
378,IN31362FI,IOL CHEMICALS AND PHARMACEUTICALS LIMITED,2899.0,Manufacturing,0.19976862528327535
400,IN33167FI,ZYDUS WELLNESS LTD,2099.0,Manufacturing,0.19917078004492925
72,IN0002423347,COMPANY3 METHOD INDIA PRIVATE LIMITED,4832.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.19585708839950833
370,IN30831FI,INDRAPRASTHA GAS LIMITED,4932.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.19584332391701176
177,IN0007639913,MODERN ROAD MAKERS P LTD,1611.0,Construction,0.1945489357967558
338,IN112349FI,SYNGENE INTERNATIONAL LIMITED,2834.0,Manufacturing,0.1945432049397501
230,IN0010767893,MILLIMAN INDIA PRIVATE LIMITED,8742.0,Services,0.19386352995507003
174,IN0007520057,LONSEN KIRI CHEMICAL INDUSTRIES LIMITED,2816.0,Manufacturing,0.19099510417463214
246,IN001152862IND,RUDRABHISHEK ENTERPRISES LIMITED,8748.0,Services,0.18987185548864982
373,IN31181FI,ALKYL AMINES CHEMICALS LIMITED,2899.0,Manufacturing,0.18955516819836102
413,IN36061FI,ANUPAM RASAYAN INDIA LIMITED,2899.0,Manufacturing,0.18713615203609
162,IN0006706513,ROBOSOFT TECHNOLOGIES PRIVATE LIMITED,7375.0,Services,0.18560286803953643
243,IN0011266763,SUPARNA CHEMICALS LIMITED,2819.0,Manufacturing,0.184134089031055
159,IN0006586761,RENAULT NISSAN TECHNOLOGY & BUSINESS CENTRE INDIA PRIVATE LIMITED,5571.0,Retail Trade,0.18269009912881037
207,IN0009513854,CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,5734.0,Retail Trade,0.18180310772777497
262,IN0012439902,MAJESCO SOFTWARE AND SOLUTIONS INDIA PRIVATE LIMITED,7375.0,Services,0.1804679353260513
398,IN33040FI,GODAWARI POWER & ISPAT LTD,3312.0,Manufacturing,0.17917140945874152
322,IN001579121IND,ERI-TECH LIMITED,3499.0,Manufacturing,0.1790883651039924
60,IN0001883274,CALIBRE CHEMICALS PRIVATE LIMITED,2899.0,Manufacturing,0.17889411898856555
273,IN0012849189,SAWAN ENGINEERS PRIVATE LIMITED,3312.0,Manufacturing,0.17818078226452394
135,IN0005524571,TADIMETY AROMATICS PRIVATE LIMITED,2813.0,Manufacturing,0.17710913323232005
65,IN0002026901,ACCENTURE OPERATIONS SERVICES PRIVATE LIMITED,7389.0,Services,0.17591596098329107
252,IN0011746231,MORNINGSTAR INDIA PRIVATE LIMITED,7374.0,Services,0.1749547259407279
188,IN0007948333,ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,Services,0.1749259445384436
86,IN0002822131,FACEBOOK INDIA ONLINE SERVICES PRIVATE LIMITED,7375.0,Services,0.17488166126266935
392,IN32439FI,BHARAT RASAYAN LIMITED,2879.0,Manufacturing,0.17432504125023382
362,IN30396FI,STERLITE TECHNOLOGIES LIMITED,3357.0,Manufacturing,0.1742945488671349
176,IN0007582142,MACQUARIE GLOBAL SERVICES PRIVATE LIMITED,7299.0,Services,0.17382060451682005
346,IN117363FI,AARNAV FASHIONS LIMITED,6099.0,"Finance, Insurance, and Real Estate",0.17375135829677726
381,IN31492FI,TORRENT POWER LIMITED,4931.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.17359174911633599
404,IN33643FI,POLY MEDICURE LIMITED,3841.0,Manufacturing,0.173290309167492
110,IN0003764543,INDIAN METALS & ALLOYS MANUFACTURING COMPANY PRIVATE LIMITED,3321.0,Manufacturing,0.17307308680511002
141,IN0005836713,SCHOTT POONAWALLA PRIVATE LIMITED,3221.0,Manufacturing,0.17265253926993238
259,IN0012355638,ENEOS TIDE WATER LUBRICANTS INDIA PRIVATE LIMITED,7389.0,Services,0.17247791628240763
227,IN0010538934,VISTEX ASIA-PACIFIC PRIVATE LIMITED,7375.0,Services,0.1706228332064228
320,IN001576439IND,NEOGEN CHEMICALS LIMITED,2869.0,Manufacturing,0.170380053517086
79,IN0002554415,DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,Manufacturing,0.16989075382643593
73,IN0002441431,DHARIWAL INDUSTRIES PRIVATE LIMITED,3499.0,Manufacturing,0.1695221995450432
390,IN32313FI,MOLD-TEK TECHNOLOGIES LIMITED,8711.0,Services,0.16951673932736447
345,IN117175FI,L&T TECHNOLOGY SERVICES LIMITED,8711.0,Services,0.16892038790440056
402,IN33363FI,BAJAJ AUTO LIMITED,3751.0,Manufacturing,0.16872746465728464
385,IN31638FI,ALANKIT LTD,6099.0,"Finance, Insurance, and Real Estate",0.16864950930215808
100,IN0003599749,HID INDIA PRIVATE LIMITED,3571.0,Manufacturing,0.16838921314496702
82,IN0002602668,ESDS SOFTWARE SOLUTION LIMITED,7371.0,Services,0.16830196847203208
200,IN0009103562,HOME LIFE BUILDCON PRIVATE LIMITED,1629.0,Construction,0.16814330354988571
106,IN0003705045,IHS GLOBAL PRIVATE LIMITED,7374.0,Services,0.168009283165906
32,IN0000723421,ALLIANCE INSURANCE BROKERS PRIVATE LIMITED,6411.0,"Finance, Insurance, and Real Estate",0.1679218993031013
291,IN0014167577,BRITISH INTERNATIONAL INVESTMENT INDIA ADVISERS PRIVATE LIMITED,8721.0,Services,0.1677605679114257
344,IN117174FI,MADHYA BHARAT AGRO PRODUCTS LIMITED,1475.0,Mining,0.16637868589665508
1,IN0000020799,TEMENOS INDIA PRIVATE LIMITED,3571.0,Manufacturing,0.16625549370791526
221,IN0010233868,ASUS TECHNOLOGY PRIVATE LIMITED,7375.0,Services,0.16470595803216762
275,IN0012898706,SAI LIFE SCIENCES LIMITED,2833.0,Manufacturing,0.16396227380486966
102,IN0003638043,HUGHES AND HUGHES CHEM LIMITED,2869.0,Manufacturing,0.16267529133409273
131,IN0005246007,VERIFONE INDIA TECHNOLOGY PRIVATE LIMITED,7371.0,Services,0.16142911155722775
357,IN30183FI,WIPRO LIMITED,7371.0,Services,0.161188436813242
122,IN0004933266,XILINX INDIA TECHNOLOGY SERVICES PRIVATE LIMITED,7371.0,Services,0.16051525303178013
347,IN117426FI,SATIA INDUSTRIES LIMITED,5111.0,Wholesale Trade,0.16032044623103517
363,IN30516FI,ATUL LIMITED,2899.0,Manufacturing,0.15975116596952266
153,IN0006164359,STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,Services,0.15971614764020126
142,IN0005844689,STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,"Finance, Insurance, and Real Estate",0.15968074121224865
189,IN0007954205,ELYSIUM PHARMACEUTICALS LTD,2834.0,Manufacturing,0.15957266519010557
21,IN0000399632,RCCPL PRIVATE LIMITED,3241.0,Manufacturing,0.15944009723487282
107,IN0003723003,IMPERIAL DYEING LIMITED,2211.0,Manufacturing,0.15913852156260694
195,IN0008407527,EVONIK CATALYSTS INDIA PRIVATE LIMITED,2869.0,Manufacturing,0.1590470660306311
313,IN0015380368,RAKUTEN INDIA ENTERPRISE PRIVATE LIMITED,7371.0,Services,0.15682732344165914
88,IN0002883707,FLEUR HOTELS LIMITED,7011.0,Services,0.15625116412358622
175,IN0007533259,LSI INDIA RESEARCH & DEVELOPMENT PRIVATE LIMITED,3679.0,Manufacturing,0.1561007842971761
348,IN117452FI,SAKAR HEALTHCARE LTD,2834.0,Manufacturing,0.1560888868495207
8,IN0000239779,TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,Manufacturing,0.15462069684137383
80,IN0002573819,EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,Manufacturing,0.15382258273838204
360,IN30351FI,JUBILANT PHARMOVA LIMITED,2834.0,Manufacturing,0.153668865089963
306,IN0015158986,CME INDIA PRIVATE LIMITED,7389.0,Services,0.15363898735878553
309,IN0015254025,J. C. PENNEY SERVICES INDIA PRIVATE LIMITED,7371.0,Services,0.1529426700548813
328,IN0016559702,DBS TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,7374.0,Services,0.15254234655734275
166,IN0006874292,MINDSPRINT DIGITAL (INDIA) PRIVATE LIMITED,7371.0,Services,0.15187425429790322
206,IN0009427438,B. G. SHIRKE CONSTRUCTION TECHNOLOGY PRIVATE LIMITED,1623.0,Construction,0.1517015530167364
375,IN31252FI,DEEPAK NITRITE LIMITED,2899.0,Manufacturing,0.1511556296616773
62,IN0001919066,CARGILL BUSINESS SERVICES INDIA PRIVATE LIMITED,8742.0,Services,0.1509376811693667
308,IN0015217698,MADHEPURA ELECTRIC LOCOMOTIVE PRIVATE LIMITED,3799.0,Manufacturing,0.15067673760225783
103,IN0003644518,ARCADIS CONSULTING INDIA PRIVATE LIMITED,7375.0,Services,0.1503094476686879
78,IN0002502955,CDET EXPLOSIVE INDUSTRIES PRIVATE LIMITED,3569.0,Manufacturing,0.14943175898116443
337,IN111777FI,M.R.ORGANISATION LIMITED,3631.0,Manufacturing,0.14908492533161213
147,IN0006047781,SOFTGEL HEALTHCARE PRIVATE LIMITED,2834.0,Manufacturing,0.14860614356243165
314,IN0015441306,DIAGEO BUSINESS SERVICES INDIA PRIVATE LIMITED,7389.0,Services,0.1475471689872106
374,IN31182FI,FRONTIER SPRINGS LIMITED,3493.0,Manufacturing,0.14739290438283723
119,IN0004648108,KLA-TENCOR SOFTWARE INDIA PRIVATE LIMITED,7371.0,Services,0.14694906909995478
236,IN0010976785,SANDISK INDIA DEVICE DESIGN CENTRE PRIVATE LIMITED,7374.0,Services,0.14679953503234058
406,IN33997FI,ASTEC LIFESCIENCES LIMITED,7379.0,Services,0.1466380917612373
232,IN0010803607,MADHU SILICA PRIVATE LIMITED,2299.0,Manufacturing,0.14441300243440713
108,IN0003729069,IMERYS NEWQUEST (INDIA) PRIVATE LIMITED,2299.0,Manufacturing,0.14352034536426303
361,IN30363FI,SHREE CEMENT LIMITED,3241.0,Manufacturing,0.14319636546441233
351,IN117593FI,AIRAN LIMITED,7299.0,Services,0.14212259435888439
152,IN0006111681,SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,Manufacturing,0.14161983621505614
293,IN0014250713,DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,Services,0.14097926689709314
219,IN0010172396,DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.14091141066850868
120,IN0004843672,YARDI SOFTWARE INDIA PRIVATE LIMITED,7375.0,Services,0.1407997045355473
13,IN0000250794,ROOTS MULTI CLEAN LIMITED,3559.0,Manufacturing,0.14073095046585238
155,IN0006454102,SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,Manufacturing,0.14044688630787414
339,IN114114FI,SHARDA CROPCHEM LIMITED,2899.0,Manufacturing,0.1403967634215312
295,IN0014364291,EZESOFTWARE INDIA PRIVATE LIMITED,7371.0,Services,0.1403906600340329
210,IN0009602415,SARNA CHEMICALS PRIVATE LIMITED,2834.0,Manufacturing,0.14030928256949485
331,IN0020486423,TULSI PAPER MILLS PRIVATE LIMITED,2621.0,Manufacturing,0.14011384474928293
39,IN0001208264,ALLIED JB FRICTION PRIVATE LIMITED,3799.0,Manufacturing,0.13952610131794596
93,IN0003181842,GLF LIFESTYLE BRANDS PRIVATE LIMITED,5085.0,Wholesale Trade,0.13951113887322297
298,IN0014405043,DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,Services,0.13766597802246805
165,IN0006796691,ROTOSTAT SERVICES PRIVATE LIMITED,7389.0,Services,0.13760594072986193
196,IN0008441979,MORGAN STANLEY ADVANTAGE SERVICES PRIVATE LIMITED,7375.0,Services,0.13760115750051885
253,IN0011779424,SERVICENOW SOFTWARE DEVELOPMENT INDIA PRIVATE LIMITED,7375.0,Services,0.13737823421160447
371,IN30967FI,ULTRATECH CEMENT LIMITED,3241.0,Manufacturing,0.13727635571056213
44,IN0001369209,ARISTOCRAT TECHNOLOGIES INDIA PRIVATE LIMITED,7389.0,Services,0.13671677817483452
193,IN0008307415,MERCEDES-BENZ RESEARCH AND DEVELOPMENT INDIA PRIVATE LIMITED,8743.0,Services,0.1360066438665021
349,IN117483FI,KRISHANA PHOSCHEM LTD,2875.0,Manufacturing,0.13585821703516243
22,IN0000400929,CII GUARDIAN INTERNATIONAL LIMITED,3559.0,Manufacturing,0.13538481790902832
329,IN0019959338,KYODO YUSHI INDIA PRIVATE LIMITED,2992.0,Manufacturing,0.13500401175395452
187,IN0007927584,ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,Manufacturing,0.13499951184168238
372,IN30983FI,GRANULES INDIA LIMITED,2834.0,Manufacturing,0.1349149198605393
279,IN0013121307,RAMBOLL INDIA PRIVATE LIMITED,7371.0,Services,0.13481537928537954
90,IN0003080307,GAWAR CONSTRUCTION LIMITED.,6531.0,"Finance, Insurance, and Real Estate",0.13476667023035033
255,IN001202134IND,CAMPUS ACTIVEWEAR LIMITED,3149.0,Manufacturing,0.1346797031603836
353,IN117653FI,GTPL HATHWAY LIMITED,4841.0,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.1345241965974213
289,IN0013820192,ADVENT CHEMBIO PRIVATE LIMITED,2834.0,Manufacturing,0.1344141686559024
321,IN001577497IND,ROSSARI BIOTECH LIMITED,2899.0,Manufacturing,0.13412967310165488
118,IN0004627072,KISANKRAFT LIMITED,3545.0,Manufacturing,0.13401704578362936
191,IN0008056607,MCKINSEY GLOBAL CAPABILITIES & SERVICES PRIVATE LIMITED,7371.0,Services,0.13387424751042612
172,IN0007445057,NORTHERN OPERATING SERVICES PRIVATE LIMITED,7374.0,Services,0.1337815937764364
61,IN0001890039,CAMBIUM NETWORKS PRIVATE LIMITED,7389.0,Services,0.1333332545797394
394,IN32864FI,TASTY BITE EATABLES LIMITED,2038.0,Manufacturing,0.13308165576016232
38,IN0001149649,EXPERIS IT PRIVATE LIMITED,7375.0,Services,0.13304986269086125
234,IN0010883963,KYOSAN INDIA PRIVATE LIMITED,3694.0,Manufacturing,0.13275615468543847
238,IN0011014103,SHRI BAJRANG POWER AND ISPAT LIMITED,3315.0,Manufacturing,0.1321848209809297
68,IN0002165097,CROSSLAY REMEDIES LIMITED,2833.0,Manufacturing,0.1319758872185878
213,IN0009708394,J. P. MORGAN SERVICES INDIA PRIVATE LIMITED,7375.0,Services,0.13175441063100546
81,IN0002582112,EQUIRUS SECURITIES PRIVATE LIMITED,6159.0,"Finance, Insurance, and Real Estate",0.13160081235871982
54,IN0001760221,BMR HVAC LIMITED,3714.0,Manufacturing,0.13134732152826237
